history,method,row_index,date,year,cutoff,state,action,original_accepted,original_reason,retention_reason,source_cutoff,expiry,source_age_days,used_retained_source,probability,annual_probability,monthly_probability,quarterly_probability,actual_up,changed_vs_annual,changed_vs_monthly,changed_vs_quarterly,case_vs_annual,case_vs_monthly,case_vs_quarterly,brier_vs_annual,brier_vs_monthly,brier_vs_quarterly
monthly_state_retained,learned_order_offset,3548,2025-09-05,2025,2025-08-31,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4113896394842167,0.4113896394842167,0.4113896394842167,0.4113896394842167,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3553,2025-09-12,2025,2025-08-31,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5296691377370191,0.5296691377370191,0.5296691377370191,0.5296691377370191,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3558,2025-09-19,2025,2025-08-31,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.38872494358757187,0.38872494358757187,0.38872494358757187,0.38872494358757187,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3563,2025-09-26,2025,2025-08-31,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4457288176815753,0.4457288176815753,0.4457288176815753,0.4457288176815753,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3567,2025-10-10,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4123164390357689,0.4123164390357689,0.4123164390357689,0.4123164390357689,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3572,2025-10-17,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.3934088129596329,0.3934088129596329,0.3934088129596329,0.3934088129596329,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3577,2025-10-24,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4579674025379907,0.4579674025379907,0.4579674025379907,0.4579674025379907,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3582,2025-10-31,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.44044249471527075,0.44044249471527075,0.44044249471527075,0.44044249471527075,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3567,2025-10-10,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4089805343178929,0.4089805343178929,0.4089805343178929,0.4089805343178929,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3572,2025-10-17,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.38884333080871997,0.38884333080871997,0.38884333080871997,0.38884333080871997,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3577,2025-10-24,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4539427368871915,0.4539427368871915,0.4539427368871915,0.4539427368871915,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3582,2025-10-31,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.44267456040216396,0.44267456040216396,0.44267456040216396,0.44267456040216396,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3567,2025-10-10,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.39830231502966845,0.39830231502966845,0.39830231502966845,0.39830231502966845,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3572,2025-10-17,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.3856415552966978,0.3856415552966978,0.3856415552966978,0.3856415552966978,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3577,2025-10-24,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4467077056987967,0.4467077056987967,0.4467077056987967,0.4467077056987967,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3582,2025-10-31,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4265271149761272,0.4265271149761272,0.4265271149761272,0.4265271149761272,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3567,2025-10-10,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.3989188005337896,0.3989188005337896,0.3989188005337896,0.3989188005337896,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3572,2025-10-17,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.3868706580383905,0.3868706580383905,0.3868706580383905,0.3868706580383905,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3577,2025-10-24,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4470949455192559,0.4470949455192559,0.4470949455192559,0.4470949455192559,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3582,2025-10-31,2025,2025-09-30,nonnegative_high,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.42718841254416273,0.42718841254416273,0.42718841254416273,0.42718841254416273,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3587,2025-11-07,2025,2025-10-31,nonnegative_high,fresh,True,accepted,accepted_current,2025-10-31,2025-12-31,7.0,False,0.5234579427044262,0.5214036543684332,0.5234579427044262,0.5214036543684332,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.0021464469915938866,0.0,0.0021464469915938866
monthly_state_retained,learned_market,3592,2025-11-14,2025,2025-10-31,nonnegative_low,fallback,False,insufficient_state_train,cleared_insufficient_state_train,,,,False,0.3771931977595479,0.3771931977595479,0.3771931977595479,0.3771931977595479,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3597,2025-11-21,2025,2025-10-31,nonnegative_high,fresh,True,accepted,accepted_current,2025-10-31,2025-12-31,21.0,False,0.43774931977640197,0.436034036629449,0.43774931977640197,0.436034036629449,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.0019317804285748919,0.0,-0.0019317804285748919
monthly_state_retained,learned_market,3602,2025-11-28,2025,2025-10-31,nonnegative_low,fallback,False,insufficient_state_train,cleared_insufficient_state_train,,,,False,0.4164827197135788,0.4164827197135788,0.4164827197135788,0.4164827197135788,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3587,2025-11-07,2025,2025-10-31,nonnegative_high,fresh,True,accepted,accepted_current,2025-10-31,2025-12-31,7.0,False,0.5171369362098807,0.5152011769079533,0.5171369362098807,0.5152011769079533,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.001998358105201936,0.0,0.001998358105201936
monthly_state_retained,learned_vol_interaction,3592,2025-11-14,2025,2025-10-31,nonnegative_low,fallback,False,insufficient_state_train,cleared_insufficient_state_train,,,,False,0.37456428166629935,0.37456428166629935,0.37456428166629935,0.37456428166629935,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3597,2025-11-21,2025,2025-10-31,nonnegative_high,fresh,True,accepted,accepted_current,2025-10-31,2025-12-31,21.0,False,0.43904973978295536,0.4373250690673907,0.43904973978295536,0.4373250690673907,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.0019378834624466101,0.0,-0.0019378834624466101
monthly_state_retained,learned_vol_interaction,3602,2025-11-28,2025,2025-10-31,nonnegative_low,fallback,False,insufficient_state_train,cleared_insufficient_state_train,,,,False,0.4098314622846428,0.4098314622846428,0.4098314622846428,0.4098314622846428,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3587,2025-11-07,2025,2025-10-31,nonnegative_high,fresh,True,accepted,accepted_current,2025-10-31,2025-12-31,7.0,False,0.5274204390282441,0.524238891922363,0.5274204390282441,0.524238891922363,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.0033459037007588233,0.0,0.0033459037007588233
monthly_state_retained,learned_order_extension,3592,2025-11-14,2025,2025-10-31,nonnegative_low,fallback,False,insufficient_state_train,cleared_insufficient_state_train,,,,False,0.3521584524422983,0.3521584524422983,0.3521584524422983,0.3521584524422983,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3597,2025-11-21,2025,2025-10-31,nonnegative_high,fresh,True,accepted,accepted_current,2025-10-31,2025-12-31,21.0,False,0.442114929021598,0.4391154261905637,0.442114929021598,0.4391154261905637,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.0033557527168163737,0.0,-0.0033557527168163737
monthly_state_retained,learned_order_extension,3602,2025-11-28,2025,2025-10-31,nonnegative_low,fallback,False,insufficient_state_train,cleared_insufficient_state_train,,,,False,0.3969313439154507,0.3969313439154507,0.3969313439154507,0.3969313439154507,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3587,2025-11-07,2025,2025-10-31,nonnegative_high,fresh,True,accepted,accepted_current,2025-10-31,2025-12-31,7.0,False,0.5266931472287905,0.5234855474877244,0.5266931472287905,0.5234855474877244,0,True,False,True,stable_wrong,stable_wrong,stable_wrong,0.0033685529092458144,0.0,0.0033685529092458144
monthly_state_retained,learned_order_offset,3592,2025-11-14,2025,2025-10-31,nonnegative_low,fallback,False,insufficient_state_train,cleared_insufficient_state_train,,,,False,0.3527252118940602,0.3527252118940602,0.3527252118940602,0.3527252118940602,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3597,2025-11-21,2025,2025-10-31,nonnegative_high,fresh,True,accepted,accepted_current,2025-10-31,2025-12-31,21.0,False,0.4428252746049363,0.43978637117630276,0.4428252746049363,0.43978637117630276,1,True,False,True,stable_wrong,stable_wrong,stable_wrong,-0.003395635300750599,0.0,-0.003395635300750599
monthly_state_retained,learned_order_offset,3602,2025-11-28,2025,2025-10-31,nonnegative_low,fallback,False,insufficient_state_train,cleared_insufficient_state_train,,,,False,0.3970767706556653,0.3970767706556653,0.3970767706556653,0.3970767706556653,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3607,2025-12-05,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4235113554868773,0.4235113554868773,0.4235113554868773,0.4235113554868773,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3612,2025-12-12,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4975878609428095,0.4975878609428095,0.4975878609428095,0.4975878609428095,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3617,2025-12-19,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5849460793119737,0.5849460793119737,0.5849460793119737,0.5849460793119737,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3622,2025-12-26,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4607514877205217,0.4607514877205217,0.4607514877205217,0.4607514877205217,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3607,2025-12-05,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.42422893568969094,0.42422893568969094,0.42422893568969094,0.42422893568969094,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3612,2025-12-12,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.49996829444800833,0.49996829444800833,0.49996829444800833,0.49996829444800833,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3617,2025-12-19,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5961560978861615,0.5961560978861615,0.5961560978861615,0.5961560978861615,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3622,2025-12-26,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.45839794679202717,0.45839794679202717,0.45839794679202717,0.45839794679202717,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3607,2025-12-05,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4147811192052045,0.4147811192052045,0.4147811192052045,0.4147811192052045,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3612,2025-12-12,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5198366777060857,0.5198366777060857,0.5198366777060857,0.5198366777060857,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3617,2025-12-19,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.6394771046844115,0.6394771046844115,0.6394771046844115,0.6394771046844115,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3622,2025-12-26,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.46513485626413376,0.46513485626413376,0.46513485626413376,0.46513485626413376,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3607,2025-12-05,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4148579795081518,0.4148579795081518,0.4148579795081518,0.4148579795081518,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3612,2025-12-12,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5187336334016398,0.5187336334016398,0.5187336334016398,0.5187336334016398,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3617,2025-12-19,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.6378410116258407,0.6378410116258407,0.6378410116258407,0.6378410116258407,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3622,2025-12-26,2025,2025-11-30,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4650444673565178,0.4650444673565178,0.4650444673565178,0.4650444673565178,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3630,2026-01-09,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5247528297004517,0.5247528297004517,0.5247528297004517,0.5247528297004517,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3635,2026-01-16,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5358343724082923,0.5358343724082923,0.5358343724082923,0.5358343724082923,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3640,2026-01-23,2026,2025-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4292369877583089,0.4292369877583089,0.4292369877583089,0.4292369877583089,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3645,2026-01-30,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4591640849676522,0.4591640849676522,0.4591640849676522,0.4591640849676522,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3630,2026-01-09,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5260850289084584,0.5260850289084584,0.5260850289084584,0.5260850289084584,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3635,2026-01-16,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5431940794853497,0.5431940794853497,0.5431940794853497,0.5431940794853497,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3640,2026-01-23,2026,2025-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.42401345231033893,0.42401345231033893,0.42401345231033893,0.42401345231033893,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3645,2026-01-30,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.45724385028463316,0.45724385028463316,0.45724385028463316,0.45724385028463316,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3630,2026-01-09,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5270730519153454,0.5270730519153454,0.5270730519153454,0.5270730519153454,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3635,2026-01-16,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5427940701910273,0.5427940701910273,0.5427940701910273,0.5427940701910273,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3640,2026-01-23,2026,2025-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4339957261979868,0.4339957261979868,0.4339957261979868,0.4339957261979868,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3645,2026-01-30,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.46128348040168304,0.46128348040168304,0.46128348040168304,0.46128348040168304,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3630,2026-01-09,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5267078351488758,0.5267078351488758,0.5267078351488758,0.5267078351488758,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3635,2026-01-16,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.5424641653115964,0.5424641653115964,0.5424641653115964,0.5424641653115964,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3640,2026-01-23,2026,2025-12-31,negative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4340846412987052,0.4340846412987052,0.4340846412987052,0.4340846412987052,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3645,2026-01-30,2026,2025-12-31,nonnegative_low,fallback,False,annual_reset,cleared_annual_reset,,,,False,0.4613341944484573,0.4613341944484573,0.4613341944484573,0.4613341944484573,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3650,2026-02-06,2026,2026-01-31,negative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5097015271695778,0.5097015271695778,0.5097015271695778,0.5097015271695778,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3655,2026-02-13,2026,2026-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4571590483811076,0.4571590483811076,0.4571590483811076,0.4571590483811076,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3659,2026-02-27,2026,2026-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5114368929840101,0.5114368929840101,0.5114368929840101,0.5114368929840101,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3650,2026-02-06,2026,2026-01-31,negative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5042957605458408,0.5042957605458408,0.5042957605458408,0.5042957605458408,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3655,2026-02-13,2026,2026-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4505062339482251,0.4505062339482251,0.4505062339482251,0.4505062339482251,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3659,2026-02-27,2026,2026-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.504015087214225,0.504015087214225,0.504015087214225,0.504015087214225,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3650,2026-02-06,2026,2026-01-31,negative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5032108679181002,0.5032108679181002,0.5032108679181002,0.5032108679181002,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3655,2026-02-13,2026,2026-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4513957446141334,0.4513957446141334,0.4513957446141334,0.4513957446141334,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3659,2026-02-27,2026,2026-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5046193126640455,0.5046193126640455,0.5046193126640455,0.5046193126640455,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3650,2026-02-06,2026,2026-01-31,negative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5032737294444041,0.5032737294444041,0.5032737294444041,0.5032737294444041,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3655,2026-02-13,2026,2026-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.45173679144500495,0.45173679144500495,0.45173679144500495,0.45173679144500495,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3659,2026-02-27,2026,2026-01-31,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5045975896385605,0.5045975896385605,0.5045975896385605,0.5045975896385605,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3664,2026-03-06,2026,2026-02-28,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5049060459412255,0.5049060459412255,0.5049060459412255,0.5049060459412255,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3669,2026-03-13,2026,2026-02-28,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.45966722009852146,0.45966722009852146,0.45966722009852146,0.45966722009852146,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3674,2026-03-20,2026,2026-02-28,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4489633359737127,0.4489633359737127,0.4489633359737127,0.4489633359737127,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3679,2026-03-27,2026,2026-02-28,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4655463624095211,0.4655463624095211,0.4655463624095211,0.4655463624095211,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3664,2026-03-06,2026,2026-02-28,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.49562639077605564,0.49562639077605564,0.49562639077605564,0.49562639077605564,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3669,2026-03-13,2026,2026-02-28,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4549664030792006,0.4549664030792006,0.4549664030792006,0.4549664030792006,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3674,2026-03-20,2026,2026-02-28,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.44751285163197135,0.44751285163197135,0.44751285163197135,0.44751285163197135,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3679,2026-03-27,2026,2026-02-28,negative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4694278085841141,0.4694278085841141,0.4694278085841141,0.4694278085841141,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3664,2026-03-06,2026,2026-02-28,nonnegative_high,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.5168188456275143,0.5168188456275143,0.5168188456275143,0.5168188456275143,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3669,2026-03-13,2026,2026-02-28,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.46907630660420546,0.46907630660420546,0.46907630660420546,0.46907630660420546,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3674,2026-03-20,2026,2026-02-28,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.44840943987820253,0.44840943987820253,0.44840943987820253,0.44840943987820253,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
