job,method,cutoff,seed,date,row_index,inherited_interaction_feature,refitted_additive_logit,interaction_logit,logit
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-09-25,2350,-0.3324405734696708,1.7349804838141432,-0.03758282971733448,1.6973976540968088
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-10-09,2354,0.4448796351884332,1.511162814098824,0.050294208674628436,1.5614570227734523
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-10-16,2359,0.27391299584791595,1.4374854610178716,0.030966212616211696,1.4684516736340834
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-10-23,2364,0.8471572045622198,1.3264640408741413,0.09577219961624116,1.4222362404903826
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-10-30,2369,-0.07413783823195975,0.9717978390355815,-0.00838137692039938,0.9634164621151822
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-11-06,2374,-0.11748559490850186,-0.006758254925945201,-0.013281895953920899,-0.020040150879866103
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-11-13,2379,-0.4195374838022998,0.6421860660465349,-0.047429246223518795,0.5947568198230162
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-11-20,2384,-0.43935314861721375,0.18345918528860114,-0.04966943233769246,0.1337897529509087
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-11-27,2389,0.7230759090086156,-0.7685369502869103,0.08174465131422019,-0.6867922989726901
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-12-04,2394,0.05434571092749411,-0.43270034757641185,0.006143851751723177,-0.42655649582468874
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-12-11,2399,0.17642235264546657,-0.12767897572629824,0.01994477138757256,-0.10773420433872571
learned_recent_interaction_2019-12-31_20260912,learned_recent_interaction,2019-12-31,20260912,2020-12-18,2404,0.16875240403555147,-0.11989544963069435,0.019077673940535327,-0.10081777569015898
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-01-09,1087,-1.6039767912674405,0.2724125822801027,-0.08034499344651029,0.19206758883359243
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-01-16,1092,-3.3088977444061527,-0.10691729488645607,-0.16574639298827468,-0.2726636878747307
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-01-23,1097,-6.548908454804448,-0.8279823992887723,-0.328042157310322,-1.1560245565990939
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-01-30,1102,-2.7974001945040716,-0.8815883905430679,-0.1401249079901563,-1.0217132985332238
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-02-06,1107,-0.3313088488378396,-0.5087760875841623,-0.016595631204621805,-0.5253717187887841
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-02-13,1112,-3.9761393307354034,-1.409887609037215,-0.19916927115754124,-1.6090568801947565
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-02-27,1117,1.2117233503957354,-1.9974572685336722,0.060696579387286245,-1.9367606891463862
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-03-06,1122,-0.39532834227996316,-2.217446524728236,-0.0198024393137291,-2.237248964041965
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-03-13,1127,2.4592150470111904,-1.9388387105569915,0.12318483528651568,-1.8156538752704763
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-09-25,1131,-1.296191141978307,0.0038873531783783014,-0.06492766564619668,-0.06104031246781805
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-10-09,1136,-8.869103321907193,-0.707933287759595,-0.4442633161244052,-1.1521966038840001
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-10-16,1141,-5.758208664513617,-0.5740924819422829,-0.28843511946853734,-0.8625276014108202
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-10-23,1146,-3.353824673318712,-0.044314889411820595,-0.16799683316216218,-0.2123117225739828
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-10-30,1151,-2.8296685658757017,0.30418767139448466,-0.1417412668430388,0.1624464045514457
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-11-06,1156,-2.2433650422387332,-0.22223476529575503,-0.11237266686033258,-0.33460743215608757
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-11-13,1161,-2.8789886536192513,-0.13234598503881967,-0.1442117652617881,-0.2765577503006079
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-11-20,1166,-1.7328432234143893,0.10300683876029659,-0.08680005732442361,0.016206781435873063
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-11-27,1171,-0.9783170195116012,-0.09958943222533898,-0.049004994928360635,-0.14859442715369964
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-12-04,1176,-1.9888085549215935,-0.6634853824394713,-0.09962164738385929,-0.7631070298233309
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-12-11,1181,-0.8705922960909679,-0.10242897894854086,-0.043608942912908,-0.14603792186144893
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-12-18,1186,-2.637775126800919,-0.5804882647607031,-0.13212910961680555,-0.7126173743775087
raw_recent_interaction_2014-12-31_-1,raw_recent_interaction,2014-12-31,-1,2015-12-25,1191,0.7392651256356726,-1.6617451747414298,0.03703061789784229,-1.6247145568435872
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-01-08,1200,5.987329907693426,1.2032853085285113,0.5680482645458956,1.7713335730744069
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-01-15,1205,5.066386153767325,1.2354715102668588,0.48067367366359026,1.716145183930449
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-01-22,1210,2.810581568311045,1.0712645449530354,0.2666540856872255,1.337918630640261
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-01-29,1215,7.640203148174757,1.4291044533227515,0.7248647069743169,2.153969160297068
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-02-05,1220,2.871289153741807,1.1889286312408471,0.2724137212978179,1.461342352538665
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-02-19,1225,-0.13313062880458598,0.22680181726246554,-0.01263077595793994,0.21417104130452558
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-02-26,1230,0.030928352041169456,0.9895429214134925,0.0029343291539147983,0.9924772505674073
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-03-04,1235,1.5902096114467723,1.0857556822175682,0.15087122706998746,1.2366269092875557
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-03-11,1240,3.8793331950394943,0.6678250151046886,0.3680519568841344,1.035876971988823
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-03-18,1245,4.807679260032843,1.0160785190662138,0.4561288424487447,1.4722073615149587
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-03-25,1250,-1.136761347784832,0.57176363416891,-0.10785029733910081,0.46391333682980895
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-04-01,1255,0.048259572951483774,0.6061212724989643,0.004578629720669151,0.6106999022196333
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-04-08,1259,1.1689684639726299,0.439954154273841,0.11090594931394827,0.5508601035877893
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-04-15,1264,0.7270177436733821,0.3833148319335554,0.06897584966164581,0.4522906815952012
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-04-22,1269,1.5089828206004474,0.009325660499520966,0.14316483068190825,0.1524904911814292
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-04-29,1274,2.6617880216413545,-0.05656714959511147,0.2525372895085583,0.19597013991344678
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-05-06,1278,1.9830202853980077,-0.21530708576104465,0.1881391620381917,-0.027167923722852927
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-05-13,1283,1.6424760818393362,-0.36039326837871344,0.1558300114126183,-0.2045632569660952
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-05-20,1288,1.2252806957571167,-0.40414599714521215,0.11624857549808101,-0.28789742164713117
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-05-27,1293,-0.05676781354019908,-0.4235606297457857,-0.005385849529042895,-0.42894647927482865
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-06-03,1298,2.002822345573305,-0.5757944613565579,0.19001788362033759,-0.3857765777362203
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-06-17,1306,0.37073103154793496,-0.31934625731270627,0.03517312764301033,-0.28417312966969593
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-06-24,1311,-1.0940456398409326,0.17543190991784743,-0.10379764212542994,0.07163426779241747
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-07-01,1316,0.745601794372562,-0.27846536679798484,0.07073901252566928,-0.2077263542723157
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-07-08,1321,1.036341932080928,-0.699060335666669,0.09832299957920655,-0.6007373360874625
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-07-15,1326,2.6636580242514847,-0.46743350144304774,0.252714706112246,-0.21471879533080185
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-07-22,1331,2.56935706691108,-0.14572605329635022,0.24376789743657873,0.09804184414022851
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-07-29,1336,1.0955107283419636,-0.02635939286484268,0.10393664248005337,0.07757724961521065
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-08-05,1341,1.0776592626547865,-0.15208890243145082,0.10224298366059002,-0.04984591877086075
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-08-12,1346,2.7144113920911894,-0.515657728615553,0.2575299347643632,-0.2581277938511898
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-08-19,1351,1.7567273671678496,-0.2425972750570549,0.16666960858758043,-0.07592766646947441
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-08-26,1356,0.7155780631898669,0.21033281638455506,0.0678905093270051,0.2782233257115603
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-09-02,1361,0.7722483455264088,0.22585118639055757,0.07326710557756982,0.29911829196812734
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-09-09,1366,3.1700525083422577,-0.16987881002824648,0.3007589115090044,0.13088010148075802
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-09-23,1374,3.148489536113514,-0.005084070799288493,0.298713123295923,0.2936290524966344
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-09-30,1379,4.290248669022485,-0.20188424590831852,0.40703758578211086,0.20515333987379236
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-10-14,1384,3.0257617115004014,-0.3523645885008878,0.28706931397561297,-0.0652952745252749
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-10-21,1389,3.2081289191176743,-0.2048843882854027,0.30437141314071164,0.09948702485530903
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-10-28,1394,0.6956011588383143,0.15721445188139463,0.06599519939372125,0.22320965127511588
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-11-04,1399,2.0702128199397043,0.09783417946337453,0.1964115586976986,0.2942457381610731
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-11-11,1404,0.5125829165608146,0.10007375560321355,0.04863133327831205,0.14870508888152556
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-11-18,1409,1.7213361319041671,-0.002662988379325437,0.16331186313483065,0.16064887475550518
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-11-25,1414,0.35850981368871443,0.01994117912146523,0.03401363890552702,0.0539548180269922
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-12-02,1419,0.9580757855617404,0.07604647183939847,0.09089749448956858,0.16694396632896696
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-12-09,1424,3.7721675719757646,-0.18098173347812926,0.3578846123183857,0.17690287884025646
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-12-16,1429,0.2715034091418035,0.15002224537759462,0.02575890133983122,0.17578114671742595
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-12-23,1434,1.4840679994652253,0.15432474719794836,0.14080103561373458,0.29512578281168306
raw_recent_interaction_2015-12-31_-1,raw_recent_interaction,2015-12-31,-1,2016-12-30,1439,3.9116608059858122,-0.5037317733429504,0.3711190408060299,-0.13261273253692052
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-01-06,1443,1.4048086734210623,-0.6101403103134739,0.08573603280985526,-0.5244042775036186
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-01-13,1448,2.1030694422090566,-0.011313851767814909,0.1283511656142771,0.11703731384646221
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-01-20,1453,1.5060179040131045,-0.048413383827280554,0.09191287245988972,0.04349948863260916
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-02-03,1458,0.01991450312047689,0.7486131805519565,0.0012153900564774037,0.749828570608434
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-02-10,1463,-0.4885888122496715,0.0923978181607551,-0.029818769794148676,0.06257904836660644
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-02-17,1468,1.6344181047919633,-0.09635861540451579,0.09974918784934393,0.0033905724448282104
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-02-24,1473,0.4634862237296649,0.6669508124331367,0.028286748819561124,0.6952375612526976
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-03-03,1478,-0.6880701269280887,0.8777035993021088,-0.04199319387324577,0.8357104054288629
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-03-10,1483,1.7895777717665833,0.44802476203475994,0.10921864411779553,0.5572434061525555
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-03-17,1488,-0.08719671495670313,0.6045966760237711,-0.005321650240266384,0.5992750257835047
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-03-24,1493,-0.5804869774064405,0.2903571457052051,-0.035427351412497414,0.2549297942927078
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-03-31,1498,-1.0554669351313113,0.6761591877833505,-0.0644155673952139,0.6117436203881365
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-04-07,1501,-0.48063566566105903,0.38841998164055813,-0.029333386090471546,0.35908659555008654
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-04-14,1506,-1.1617695789772762,0.2085324422909972,-0.07090326008460854,0.1376291822063886
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-04-21,1511,0.2839979961816773,0.12463235150086216,0.017332510810365253,0.1419648623112274
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-04-28,1516,0.4265232767530152,-0.048705647932642926,0.026030885444926963,-0.022674762487715938
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-05-05,1520,1.1449772161361222,-0.21396110611054703,0.06987841549278372,-0.14408269061776335
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-05-12,1525,3.1465616463145634,-0.8309194082751975,0.1920359104059991,-0.6388834978691986
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-05-19,1530,2.5755717069497464,-0.29379805045748986,0.15718816700741733,-0.13660988345007252
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-05-26,1535,2.516594965916189,-1.2695528756992234,0.15358879301440395,-1.1159640826848194
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-06-02,1538,1.5671328745130726,-0.7168257345772356,0.09564274344879704,-0.6211829911284387
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-06-09,1543,0.647014205438981,-0.3145064800010392,0.03948753463407197,-0.27501894536696725
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-06-16,1548,0.5508869687037841,0.12011867650903202,0.033620851093046224,0.15373952760207824
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-06-23,1553,-1.0861796861808342,0.3069295053902076,-0.06628997882324868,0.24063952656695894
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-06-30,1558,-0.4515446673207901,0.5494802259093161,-0.027557950876152388,0.5219222750331638
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-07-07,1563,-1.046387541957079,0.3797663024515662,-0.06386144841388394,0.31590485403768226
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-07-14,1568,-1.7051673581495619,0.2718520839580111,-0.10406704295794615,0.16778504100006497
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-07-21,1573,-1.4301802468309792,0.10502221442889104,-0.08728447003939839,0.017737744389492827
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-07-28,1578,-2.8896855787584332,0.3851616923991519,-0.17635866170107323,0.20880303069807887
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-08-04,1583,-1.6331017750226917,-0.09068255577563666,-0.09966885171929142,-0.19035140749492807
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-08-11,1588,-0.4184642058398955,-0.07212632308906652,-0.02553903713754035,-0.09766536022660693
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-08-18,1593,0.8110459312424052,0.011437699320104744,0.049498456186180255,0.060936155506285006
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-08-25,1598,-0.061972444242133995,-0.09495854235538892,-0.003782202952884234,-0.09874074530827309
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-09-01,1603,0.0321531198571016,0.37480783254342487,0.0019623177099942443,0.3767701502534191
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-09-08,1608,1.4895286686355635,0.2463164613309442,0.090906527857891,0.33722298918883536
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-09-15,1613,0.2546675929438117,-0.01704478316614161,0.015542464619801757,-0.001502318546339837
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-09-22,1618,1.733968175807554,0.11441500930128112,0.10582476832966028,0.22023977763094144
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-09-29,1623,2.29177178607871,-0.290877907038004,0.13986774481214484,-0.15101016222585917
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-10-13,1628,1.1901743134630882,0.2653600208849807,0.07263681234258272,0.33799683322756335
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-10-20,1633,1.2646851539691082,0.5965421543456279,0.07718423861292101,0.6737263929585487
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-10-27,1638,-0.20435798724321255,0.2633667274204632,-0.01247204934788194,0.25089467807258126
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-11-03,1643,-1.785767596872803,0.638947374843685,-0.10898610762660993,0.5299612672170751
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-11-10,1648,-2.6055431273301104,0.6273791112348526,-0.1590173347294753,0.46836177650537747
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-11-17,1653,-3.3614131419066062,0.45858699219091437,-0.20514838274749403,0.25343860944342034
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-11-24,1658,-0.9663078737569634,0.51901467579924,-0.05897415437156593,0.46004052142767404
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-12-01,1663,-2.0993930180284117,0.642453966469658,-0.12812679198238092,0.514327174487277
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-12-08,1668,-1.1934644740106028,0.3308369401176758,-0.07283761215111784,0.2579993279665579
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-12-15,1673,-0.8898662309364466,0.18747612226646682,-0.05430889046702375,0.133167231799443
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-12-22,1678,0.01735118173236938,0.19558175096988753,0.001058949531307669,0.1966407005011952
raw_recent_interaction_2016-12-31_-1,raw_recent_interaction,2016-12-31,-1,2017-12-29,1683,-0.33311287818837687,-0.159786353996627,-0.020330011619442638,-0.1801163656160696
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-01-05,1687,-0.027003461378983226,-0.06672649996238056,0.0022237805993139217,-0.06450271936306662
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-01-12,1692,-0.17018567536738038,-0.32595858320631477,0.014015077469204352,-0.3119435057371104
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-01-19,1697,-0.9490514013335182,-0.08463333940408546,0.07815598394655268,-0.006477355457532863
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-01-26,1702,1.0294263785029751,-0.30664519533622414,-0.08477499890879185,-0.39142019424501595
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-02-02,1707,-0.050387683827159815,-0.0849982737318351,0.0041495107670311915,-0.08084876296480392
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-02-09,1712,0.975856477548302,0.3448254274721028,-0.08036342719291963,0.2644620002791831
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-02-23,1717,0.09291911975935874,0.8384160781748188,-0.007652046266446796,0.8307640319083719
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-03-02,1722,-0.6036803972483189,-0.07992708362716239,0.04971409912033584,-0.030212984506826523
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-03-09,1727,-0.6468638478499038,0.03533968743249255,0.05327032912772209,0.0886100165602147
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-03-16,1732,0.07829481679631521,0.933448259227845,-0.00644771024628693,0.9270005489815583
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-03-23,1737,0.8892224578116299,0.5788907360561857,-0.0732289695162851,0.5056617665399006
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-03-30,1742,0.35151149684623434,0.30983225424174454,-0.0289475647640801,0.2808846894776644
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-04-13,1750,-1.2691137773914056,1.5753298994663494,0.10451366055914428,1.6798435600254935
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-04-20,1755,-1.2822784418634299,2.2096483622758507,0.10559779288716316,2.3152461551630132
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-04-27,1760,-0.8366592312799981,2.368614588975132,0.06890029913740692,2.4375148881125392
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-05-04,1763,-1.1342600497768496,1.8785663658111909,0.09340822859227006,1.971974594403461
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-05-11,1768,-0.6782638534164416,1.7500890966722016,0.055856172557837376,1.8059452692300393
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-05-18,1773,0.4378397432958327,0.7535631878603248,-0.03605684149468553,0.7175063463656393
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-05-25,1778,-0.22316573198587505,1.9186181634433699,0.018378074508926735,1.9369962379522965
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-06-01,1783,1.6428332994570451,0.8809309292574976,-0.1352900936649113,0.7456408355925863
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-06-08,1788,0.36701897072244927,1.4474591297539239,-0.030224631398846194,1.4172344983550775
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-06-15,1793,0.4249010041405791,0.7166901245033529,-0.03499131449763802,0.6816988100057151
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-06-22,1797,0.7279061373104667,1.4243911604969677,-0.05994429838288758,1.3644468621140802
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-06-29,1802,0.1951617765929564,0.9502938083066128,-0.016071901539734968,0.9342219067668778
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-07-06,1807,-0.8046990028835539,1.051024364499215,0.06626832041215468,1.1172926849113696
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-07-13,1812,-0.6107855844239033,-0.23513925329597296,0.0502992232706737,-0.18484003002529947
raw_recent_interaction_2017-12-31_-1,raw_recent_interaction,2017-12-31,-1,2018-07-20,1817,-0.6308313033399265,-0.23164594888735235,0.05195002204047315,-0.17969592684687918
